,real_0,real_1,real_2,real_3,best_real_0,best_real_1,best_real_2,best_real_3,wait0,travel0,stop0,timeloss0,speed0,throughput0,to_be_throughput0,wait1,travel1,stop1,timeloss1,speed1,throughput1,to_be_throughput1,wait2,travel2,stop2,timeloss2,speed2,throughput2,to_be_throughput2,wait3,travel3,stop3,timeloss3,speed3,throughput3,to_be_throughput3,wait4,travel4,stop4,timeloss4,speed4,throughput4,to_be_throughput4,time,iteration_time,performance measure,veh_generated,scenario,phaseSeq,algorithm,iteration_type,step
0,39.0,45.0,45.0,39.0,39.0,45.0,45.0,39.0,42.25636672325976,95.39558573853989,0.7283531409168081,50.236893039049264,7.609029907655529,589,589,42.842477876106194,95.7362831858407,0.7185840707964601,50.57761061946897,7.612859893958509,565,565,41.770967741935486,95.06774193548387,0.7112903225806452,49.85201612903231,7.597131383616651,620,620,42.71639042357275,95.86924493554328,0.7440147329650092,50.739889502762445,7.537963517060406,543,543,40.96843853820598,94.05647840531562,0.7059800664451827,48.88210963455146,7.7468660639915,602,602,2.4376044273376465,10.21835708618164,42.110928260616035,565.0,3,0,Adam,iteration,1
0,37.0,43.0,44.0,44.0,37.0,43.0,44.0,44.0,41.64237288135593,94.68983050847457,0.7220338983050848,49.55655932203392,7.637379544710297,590,590,41.8348134991119,94.64653641207815,0.7264653641207816,49.50465364120787,7.668683494210085,563,563,41.18357487922705,94.2866344605475,0.7069243156199678,49.076876006441225,7.653474519908482,621,621,43.01657458563536,96.20810313075506,0.7440147329650092,51.10193370165744,7.505802233451724,543,543,41.41721854304636,94.6043046357616,0.7251655629139073,49.402831125827795,7.677383704136028,604,604,2.5939676761627197,20.484240293502808,41.81891087767532,565.0,3,0,Adam,iteration,2
0,36.0,43.0,44.0,45.0,36.0,43.0,44.0,45.0,41.41016949152542,94.41016949152542,0.7203389830508474,49.294440677966065,7.669050965357249,590,590,42.02309058614565,94.94671403197158,0.7246891651865008,49.821705150976946,7.632554401938649,563,563,40.73268921095008,93.93719806763285,0.7069243156199678,48.72969404186795,7.676870635703229,621,621,42.51381215469613,95.70718232044199,0.7403314917127072,50.58239410681399,7.539698777304214,543,543,41.038079470198674,94.05298013245033,0.7168874172185431,48.892284768211915,7.732689107610026,604,604,2.5457189083099365,30.43704342842102,41.54356818270319,565.0,3,0,Adam,iteration,3
0,36.0,44.0,44.0,44.0,35.0,43.0,44.0,46.0,41.666101694915255,94.7542372881356,0.7186440677966102,49.630016949152576,7.642637867113984,590,590,41.44404973357016,94.26465364120781,0.7175843694493783,49.17666074600354,7.700911709731191,563,563,40.78582930756844,93.90016103059581,0.7085346215780999,48.697085346215765,7.684870213655064,621,621,42.697974217311234,95.93922651933701,0.7458563535911602,50.81917127071825,7.522540133359874,543,543,41.067880794701985,94.1523178807947,0.7168874172185431,48.96480132450331,7.719011447600139,604,604,2.4686453342437744,40.67131805419922,41.532367149613414,565.0,3,0,Adam,iteration,4
0,27.0,55.0,43.0,43.0,27.0,55.0,43.0,43.0,39.0223752151463,91.64543889845095,0.6746987951807228,46.51156626506027,7.941777356576057,581,581,38.52622061482821,91.04339963833635,0.6799276672694394,45.91300180831827,7.996520645026947,553,553,37.50244698205547,90.30179445350734,0.6721044045676998,45.08256117455138,8.002533538942272,613,613,39.65555555555556,92.7,0.7148148148148148,47.57220370370367,7.791442646710251,540,540,38.31218697829716,91.01335559265442,0.664440734557596,45.83721202003342,8.008172376869142,599,599,2.4062998294830322,48.17135763168335,38.60375706917654,565.0,3,0,Adam,iteration,5
0,15.0,84.0,42.0,27.0,15.0,84.0,42.0,27.0,37.505376344086024,89.7078853046595,0.6146953405017921,44.58926523297493,8.340541585126614,558,558,36.69776119402985,88.46455223880596,0.5970149253731343,43.32962686567162,8.503360919885152,536,536,37.74872665534805,90.03056027164686,0.6078098471986417,44.81334465195246,8.396609091267251,589,589,34.634765625,86.630859375,0.60546875,41.56283203125,8.53674356320217,512,512,35.351687388987564,87.23268206039076,0.5950266429840142,42.12003552397873,8.535868995590207,563,563,2.5001189708709717,58.218284368515015,36.38766344149029,565.0,3,0,Adam,iteration,6
0,11.0,103.0,27.0,27.0,15.0,84.0,42.0,27.0,40.96415770609319,93.23476702508961,0.6218637992831542,48.119874551971385,8.420218200522678,558,558,37.89219330855018,89.69330855018588,0.5817843866171004,44.534907063196954,8.59934535184048,538,538,38.467465753424655,90.5513698630137,0.5976027397260274,45.323852739726036,8.576997140270029,584,584,34.015625,85.822265625,0.568359375,40.74480468750004,8.715424421559653,512,512,33.851063829787236,85.48758865248227,0.5673758865248227,40.34645390070922,8.751120108228882,564,564,2.468740940093994,67.99939823150635,37.038101119571046,565.0,3,0,Adam,iteration,7
0,12.0,103.0,26.0,27.0,12.0,103.0,26.0,27.0,39.19320214669052,91.35062611806798,0.6064400715563506,46.22515205724509,8.422594627588838,559,559,36.8342644320298,88.63128491620111,0.5772811918063314,43.45152700186221,8.601538881799007,537,537,37.834470989761094,89.87372013651877,0.5955631399317406,44.67406143344713,8.560731178674327,586,586,33.305882352941175,85.1,0.5686274509803921,40.03300000000001,8.737386498543763,510,510,33.790780141843975,85.41134751773049,0.5673758865248227,40.29455673758861,8.744339026483555,564,564,2.34366512298584,77.9055826663971,36.19172001265331,565.0,3,0,Adam,iteration,8
0,13.0,105.0,23.0,27.0,13.0,105.0,23.0,27.0,37.43010752688172,89.47670250896057,0.6057347670250897,44.3512186379928,8.435389105355558,558,558,36.46268656716418,88.17910447761194,0.5746268656716418,43.005223880596986,8.607272019701416,536,536,37.801358234295414,89.83361629881155,0.597623089983022,44.625382003395565,8.557122488194748,589,589,33.33463796477495,85.09784735812133,0.5733855185909981,40.030821917808225,8.736687349088477,511,511,33.52743362831858,85.14867256637169,0.5646017699115045,40.017398230088546,8.775142217822367,565,565,2.4375741481781006,85.31186556816101,35.71124478428697,565.0,3,0,Adam,iteration,9
0,14.0,107.0,20.0,27.0,14.0,107.0,20.0,27.0,36.736559139784944,88.72222222222223,0.5913978494623656,43.589767025089564,8.475474809242565,558,558,35.89738805970149,87.5839552238806,0.5727611940298507,42.42009328358207,8.642886718886441,536,536,37.37542087542087,89.3973063973064,0.5925925925925926,44.190134680134676,8.589057429057087,594,594,32.67318982387476,84.45401174168298,0.5675146771037182,39.38632093933463,8.777684492711856,511,511,34.022968197879855,85.69787985865725,0.568904593639576,40.5766784452297,8.730263912688152,566,566,2.4998092651367188,95.23356008529663,35.34110521933239,565.0,3,0,Adam,iteration,10
0,14.0,109.0,18.0,27.0,14.0,109.0,18.0,27.0,37.31663685152057,89.33631484794276,0.5957066189624329,44.21211091234347,8.442001961804744,559,559,35.83054003724395,87.51582867783985,0.5698324022346368,42.349962756052115,8.659246164402337,537,537,36.84680134680135,88.82323232323232,0.5841750841750841,43.62762626262625,8.660437692151746,594,594,32.794520547945204,84.60469667318982,0.5694716242661448,39.530293542074375,8.766413876904256,511,511,33.82332155477032,85.48939929328623,0.5671378091872792,40.37570671378089,8.75807140368145,566,566,2.517242431640625,105.12591481208801,35.32236406765628,565.0,3,0,Adam,iteration,11
0,13.0,111.0,17.0,27.0,14.0,109.0,18.0,27.0,37.12903225806452,89.13440860215054,0.5985663082437276,44.01609318996417,8.476135231986579,558,558,36.34014869888476,88.06133828996282,0.5687732342007435,42.88778810408923,8.640439753849659,538,538,36.94932432432432,88.91385135135135,0.5760135135135135,43.70273648648651,8.680456323594946,592,592,32.95303326810176,84.70841487279843,0.5675146771037182,39.63618395303328,8.779430058013059,511,511,33.709734513274334,85.31327433628319,0.5610619469026549,40.17961061946899,8.779570639952516,565,565,2.328127145767212,114.92116951942444,35.41625461252994,565.0,3,0,Adam,iteration,12
0,13.0,113.0,15.0,27.0,14.0,109.0,18.0,27.0,37.14695340501792,89.13082437275986,0.5949820788530465,44.008494623655906,8.484022413324043,558,558,36.36988847583643,88.04275092936803,0.5687732342007435,42.8675278810409,8.650274619007327,538,538,37.0777027027027,89.04054054054055,0.5777027027027027,43.82820945945942,8.673798047894175,592,592,32.767578125,84.48828125,0.5625,39.436425781249994,8.811207287571094,512,512,33.74513274336283,85.31150442477876,0.5610619469026549,40.18070796460176,8.790606226961579,565,565,2.562401056289673,125.06176733970642,35.421451090383975,565.0,3,0,Adam,iteration,13
0,13.0,115.0,13.0,27.0,14.0,109.0,18.0,27.0,37.587813620071685,89.58602150537635,0.5949820788530465,44.472311827957,8.459635500796828,558,558,36.698884758364315,88.36245353159852,0.5669144981412639,43.1883643122676,8.649231280674359,538,538,36.930860033726816,88.86003372681282,0.5716694772344013,43.64431703204043,8.700860414018328,593,593,32.740234375,84.515625,0.5625,39.43726562499999,8.814034868279467,512,512,34.053003533568905,85.58480565371025,0.5600706713780919,40.46203180212019,8.792479539607493,566,566,2.4129390716552734,134.85857725143433,35.602159264146344,565.0,3,0,Adam,iteration,14
0,12.0,117.0,12.0,27.0,14.0,109.0,18.0,27.0,39.625,91.725,0.6017857142857143,46.59371428571433,8.436230535363077,560,560,37.29795158286778,89.01675977653632,0.5661080074487895,43.853221601489786,8.65829604728228,537,537,36.752961082910325,88.6108291032149,0.5668358714043993,43.384923857868024,8.749311741566197,591,591,32.5812133072407,84.28962818003914,0.5499021526418787,39.205459882583185,8.844769191436109,511,511,34.001769911504425,85.5716814159292,0.5592920353982301,40.443362831858444,8.80286322771519,565,565,2.374788761138916,144.82730722427368,36.051779176904645,565.0,3,0,Adam,iteration,15
0,14.0,109.0,18.0,27.0,,,,,37.31663685152057,89.33631484794276,0.5957066189624329,44.21211091234347,8.442001961804744,559,559,35.83054003724395,87.51582867783985,0.5698324022346368,42.349962756052115,8.659246164402337,537,537,36.84680134680135,88.82323232323232,0.5841750841750841,43.62762626262625,8.660437692151746,594,594,32.794520547945204,84.60469667318982,0.5694716242661448,39.530293542074375,8.766413876904256,511,511,33.82332155477032,85.48939929328623,0.5671378091872792,40.37570671378089,8.75807140368145,566,566,2.517242431640625,154.74921536445618,35.32236406765628,565.0,3,0,Adam,best,
0,14.0,109.0,18.0,27.0,14.0,109.0,18.0,27.0,37.31663685152057,89.33631484794276,0.5957066189624329,44.21211091234347,8.442001961804744,559,559,35.83054003724395,87.51582867783985,0.5698324022346368,42.349962756052115,8.659246164402337,537,537,36.84680134680135,88.82323232323232,0.5841750841750841,43.62762626262625,8.660437692151746,594,594,32.794520547945204,84.60469667318982,0.5694716242661448,39.530293542074375,8.766413876904256,511,511,33.82332155477032,85.48939929328623,0.5671378091872792,40.37570671378089,8.75807140368145,566,566,2.517242431640625,0.0,35.32236406765628,565.0,3,0,Tabu,iteration,0
0,16.0,107.0,18.0,27.0,16.0,107.0,18.0,27.0,36.92831541218638,88.94444444444444,0.6057347670250897,43.81912186379928,8.443357635666736,558,558,36.264925373134325,87.98880597014926,0.5802238805970149,42.806996268656775,8.600595360941165,536,536,35.57142857142857,87.53949579831932,0.5798319327731093,42.31784873949579,8.657245581632939,595,595,32.91228070175438,84.75828460038986,0.5867446393762183,39.6901559454191,8.721928704609617,513,513,33.835978835978835,85.55555555555556,0.564373897707231,40.424426807760106,8.73221199773541,567,567,2.3749077320098877,7.4686548709869385,35.102585778896504,565.0,3,0,Tabu,iteration,1
0,17.0,105.0,19.0,27.0,17.0,105.0,19.0,27.0,36.517921146953405,88.55913978494624,0.6075268817204301,43.44856630824373,8.456895294941631,558,558,35.860074626865675,87.63059701492537,0.5783582089552238,42.446194029850716,8.614221071486758,536,536,35.711409395973156,87.79362416107382,0.5822147651006712,42.58387583892614,8.607392085937047,596,596,33.068093385214006,84.90856031128405,0.5894941634241245,39.839941634241235,8.702933452165627,514,514,33.945326278659614,85.65608465608466,0.5714285714285714,40.52552028218696,8.718327217549387,567,567,2.374976873397827,15.093663454055786,35.020564966733176,565.0,3,0,Tabu,iteration,2
0,18.0,104.0,19.0,27.0,17.0,105.0,19.0,27.0,36.542857142857144,88.575,0.6125,43.44708928571427,8.452324672297786,560,560,36.225325884543764,87.99627560521415,0.5828677839851024,42.822923649906926,8.583618168180646,537,537,35.50167785234899,87.57718120805369,0.587248322147651,42.3601510067114,8.604973162034739,596,596,33.30544747081712,85.17898832684826,0.5953307392996109,40.08305447470816,8.672831747973374,514,514,34.059859154929576,85.75528169014085,0.5686619718309859,40.63985915492959,8.702532713723881,568,568,2.5156280994415283,22.874995946884155,35.12703350109932,565.0,3,0,Tabu,iteration,3
0,19.0,103.0,19.0,27.0,17.0,105.0,19.0,27.0,36.56171735241503,88.6422182468694,0.6064400715563506,43.534007155635074,8.435283013146442,559,559,36.21973929236499,88.01117318435755,0.5828677839851024,42.865642458100595,8.569113953905942,537,537,35.738255033557046,87.80704697986577,0.5922818791946308,42.582701342281894,8.576215114473118,596,596,33.49320388349515,85.49708737864077,0.6019417475728155,40.414737864077665,8.63153504439738,515,515,33.929701230228474,85.69771528998243,0.5746924428822495,40.57451669595785,8.696969189854673,569,569,2.4544100761413574,32.843560218811035,35.188523358412134,565.0,3,0,Tabu,iteration,4
0,18.0,103.0,20.0,27.0,17.0,105.0,19.0,27.0,36.58571428571429,88.65178571428571,0.6089285714285714,43.527017857142795,8.435697804586539,560,560,36.320297951582866,88.08752327746741,0.5847299813780261,42.91428305400375,8.570681143495785,537,537,35.59395973154363,87.67785234899328,0.5906040268456376,42.45796979865773,8.592353951960666,596,596,33.247081712062254,85.12256809338521,0.5933852140077821,40.02564202334628,8.674558716909283,514,514,34.25352112676056,86.0,0.5774647887323944,40.876390845070425,8.674379131599022,568,568,2.7343318462371826,37.688764810562134,35.20011496153272,565.0,3,0,Tabu,iteration,5
0,16.0,103.0,22.0,27.0,17.0,105.0,19.0,27.0,36.81149012567325,88.8294434470377,0.6068222621184919,43.71168761220829,8.434439438174586,557,557,36.26119402985075,88.03171641791045,0.582089552238806,42.861753731343256,8.580872163686957,536,536,36.494949494949495,88.5976430976431,0.5976430976430976,43.390589225589224,8.530044517689005,594,594,32.951171875,84.83984375,0.5859375,39.75876953125004,8.715042489474286,512,512,33.82892416225749,85.57671957671958,0.5661375661375662,40.44707231040561,8.714479721553666,567,567,2.4531943798065186,45.06258463859558,35.2695459375462,565.0,3,0,Tabu,iteration,6
0,17.0,103.0,21.0,27.0,17.0,105.0,19.0,27.0,36.38172043010753,88.43727598566308,0.6093189964157706,43.316541218638,8.462346670633242,558,558,35.889925373134325,87.6455223880597,0.5802238805970149,42.467742537313406,8.603029593731264,536,536,36.04873949579832,88.1546218487395,0.5899159663865546,42.94658823529413,8.562075297736211,595,595,33.15758754863813,85.1011673151751,0.585603112840467,40.02754863813229,8.682242446954906,514,514,34.051146384479715,85.80070546737214,0.5696649029982364,40.67188712522046,8.695432958303343,567,567,2.4373083114624023,52.46850895881653,35.105823846431605,565.0,3,0,Tabu,iteration,7
0,18.0,102.0,21.0,27.0,17.0,105.0,19.0,27.0,36.341681574239715,88.40250447227191,0.6046511627906976,43.294615384615334,8.447642460460353,559,559,36.245810055865924,88.02048417132217,0.5847299813780261,42.84616387337058,8.57235900998633,537,537,35.79026845637584,87.90436241610739,0.5922818791946308,42.68176174496649,8.564718492882617,596,596,33.50194552529183,85.39105058365759,0.5972762645914397,40.28953307392995,8.648256723342055,514,514,34.186619718309856,85.93133802816901,0.5757042253521126,40.81271126760568,8.6779584867884,568,568,2.3457047939300537,59.843421936035156,35.21326506601663,565.0,3,0,Tabu,iteration,8
0,18.0,101.0,22.0,27.0,17.0,105.0,19.0,27.0,36.41681574239714,88.50447227191414,0.6064400715563506,43.38080500894447,8.433275119211205,559,559,36.479553903345725,88.25836431226766,0.587360594795539,43.10423791821556,8.543768588846776,538,538,36.18487394957983,88.3529411764706,0.5983193277310924,43.137798319327764,8.514629787798038,595,595,33.59727626459144,85.49221789883268,0.5992217898832685,40.39577821011671,8.635886912126367,514,514,34.12676056338028,85.86267605633803,0.5757042253521126,40.74304577464789,8.681491806654742,568,568,2.6734561920166016,64.86060333251953,35.361056084658884,565.0,3,0,Tabu,iteration,9
0,19.0,100.0,22.0,27.0,17.0,105.0,19.0,27.0,36.50805008944544,88.58855098389982,0.6118067978533095,43.47928443649374,8.42996837122753,559,559,36.687732342007436,88.51672862453532,0.5929368029739777,43.34040892193311,8.517574775567418,538,538,36.34511784511785,88.4983164983165,0.6060606060606061,43.278686868686904,8.49495163684479,594,594,33.786407766990294,85.79417475728155,0.6058252427184466,40.71986407766994,8.596573865704245,515,515,34.0,85.79261862917399,0.5799648506151143,40.665500878734626,8.67865910742435,569,569,2.5085666179656982,74.43735313415527,35.465461608712204,565.0,3,0,Tabu,iteration,10
0,19.0,99.0,23.0,27.0,17.0,105.0,19.0,27.0,36.58318425760286,88.69051878354205,0.6135957066189625,43.58073345259397,8.416233069046045,559,559,36.62825278810409,88.44237918215613,0.5929368029739777,43.27459107806692,8.52054203549697,538,538,36.39562289562289,88.57912457912458,0.6060606060606061,43.355572390572384,8.481102823984566,594,594,33.87961165048544,85.9126213592233,0.6077669902912621,40.83467961165054,8.586032606583094,515,515,33.985915492957744,85.78521126760563,0.5809859154929577,40.65846830985915,8.675904016922757,568,568,2.3754050731658936,84.31240057945251,35.4945174169546,565.0,3,0,Tabu,iteration,11
0,17.0,105.0,19.0,27.0,,,,,36.517921146953405,88.55913978494624,0.6075268817204301,43.44856630824373,8.456895294941631,558,558,35.860074626865675,87.63059701492537,0.5783582089552238,42.446194029850716,8.614221071486758,536,536,35.711409395973156,87.79362416107382,0.5822147651006712,42.58387583892614,8.607392085937047,596,596,33.068093385214006,84.90856031128405,0.5894941634241245,39.839941634241235,8.702933452165627,514,514,33.945326278659614,85.65608465608466,0.5714285714285714,40.52552028218696,8.718327217549387,567,567,2.374976873397827,91.67151284217834,35.020564966733176,565.0,3,0,Tabu,best,
